-9.73837903e-01,-8.00131559e-01,5.62946940e-01
1.20985350e+00,-5.39056341e-01,1.56880695e+00
3.35468700e-02,7.56530050e-01,-2.98235742e+00
1.51429498e+00,-1.57975658e+00,-1.43340331e+00
-2.28244541e+00,-2.66400085e-01,-4.22829509e-01
-1.89365704e+00,1.34648214e+00,3.41221350e-01
2.51084837e+00,1.68728948e+00,-2.67198457e+00
2.19287941e+00,7.42202793e-01,2.01359397e+00
1.53469448e+00,-2.08007482e+00,3.03433138e+00
-2.40839644e+00,1.28977939e+00,4.57394238e-01
-1.86235129e+00,2.55995049e+00,-2.06088826e+00
-2.20427136e+00,2.21988958e+00,1.66748379e-01
2.52258732e+00,1.70371908e+00,-2.48731600e+00
-3.04764676e-01,-2.93195989e+00,-2.92647212e+00
-7.68226623e-01,1.98668008e+00,1.80377261e+00
2.25422428e+00,-2.90063794e+00,1.37727772e+00
1.02347331e+00,1.16027001e+00,-6.50598443e-01
5.03684617e-01,-3.06220891e+00,-1.17816148e+00
